time,dt,mCS_xx,mCS_yy,mCS_zz,mEE_xx,mEE_yy,mEE_zz,mME_xx,mME_yy,mME_zz,mTE_xx,mTE_yy,mTE_zz,ndof,nelem,num_lin_it,num_nonlin_it
0.88125000000001,0.0015625,-0.0029915590420501,-0.0029994200323556,89.366246117186,-0.00012707092686345,-0.00012707097529609,0.00042354522943559,-0.0020661805797499,-0.0021651367621174,0.0044007206691433,-0.0020661805797499,-0.0021651367621174,0.0044007206691433,1609870,81880,272,8
0.88281250000001,0.0015625,-0.0030004311935281,-0.0030081601985448,89.417188537994,-0.00012714338646698,-0.00012714343408644,0.00042378668775077,-0.0020699507326636,-0.0021690555434826,0.0044085061433435,-0.0020699507326636,-0.0021690555434826,0.0044085061433435,1609870,81880,269,8
0.88437500000001,0.0015625,-0.0030093153057115,-0.0030169144216118,89.468077462408,-0.00012721577004598,-0.00012721581686518,0.00042402789256553,-0.0020737209264838,-0.0021729743242422,0.0044162915563803,-0.0020737209264838,-0.0021729743242422,0.0044162915563803,1609870,81880,275,8
0.88593750000001,0.0015625,-0.0030182105261972,-0.0030256846229235,89.51891294741,-0.0001272880776747,-0.00012728812372364,0.00042426884415145,-0.0020774911616302,-0.0021768931038843,0.0044240769082676,-0.0020774911616302,-0.0021768931038843,0.0044240769082676,1609870,81880,274,8
0.88750000000001,0.0015625,-0.0030271144150507,-0.003034460867859,89.569695044404,-0.0001273603094288,-0.0001273603546913,0.00042450954273455,-0.0020812614378128,-0.00218081188254,0.0044318621989673,-0.0020812614378128,-0.00218081188254,0.0044318621989673,1609870,81880,286,8
0.88906250000001,0.0015625,-0.0030360302924085,-0.0030432461675129,89.620423811535,-0.00012743246540238,-0.00012743250986038,0.0004247499885994,-0.0020850317550349,-0.0021847306601385,0.00443964742851,-0.0020850317550349,-0.0021847306601385,0.00443964742851,1609870,81880,292,8
0.89062500000001,0.0015625,-0.0030449571211253,-0.0030520430978312,89.671099301709,-0.00012750454566211,-0.00012750458931978,0.00042499018199893,-0.0020888021129682,-0.0021886494369128,0.004447432596898,-0.0020888021129682,-0.0021886494369128,0.004447432596898,1609870,81880,282,8
0.89218750000001,0.0015625,-0.003053894403869,-0.003060851563165,89.721721567865,-0.00012757655028102,-0.00012757659314503,0.0004252301231832,-0.0020925725116564,-0.0021925682127114,0.0044552177041249,-0.0020925725116564,-0.0021925682127114,0.0044552177041249,1609870,81880,274,8
0.89375000000001,0.0015625,-0.0030628430566378,-0.0030696700781551,89.772290662308,-0.00012764847933993,-0.00012764852140215,0.00042546981239928,-0.0020963429509474,-0.002196486987576,0.0044630027501805,-0.0020963429509474,-0.002196486987576,0.0044630027501805,1609870,81880,284,8
0.89531250000001,0.0015625,-0.0030718018246366,-0.0030784962499685,89.822806648355,-0.00012772033292633,-0.00012772037417161,0.00042570924994207,-0.0021001134309667,-0.0022004057613085,0.0044707877351193,-0.0021001134309667,-0.0022004057613085,0.0044707877351193,1609870,81880,277,8
0.89687500000001,0.0015625,-0.0030807698530849,-0.0030873344156392,89.873269561615,-0.00012779211108063,-0.0001277921515258,0.00042594843598529,-0.0021038839512965,-0.0022043245341556,0.004478572658831,-0.0021038839512965,-0.0022043245341556,0.004478572658831,1609870,81880,276,8
0.89843750000001,0.0015625,-0.0030897500575719,-0.0030961830695163,89.923679470169,-0.00012786381391558,-0.00012786385355025,0.00042618737085359,-0.0021076545116247,-0.0022082433063934,0.0044863575214058,-0.0021076545116247,-0.0022082433063934,0.0044863575214058,1609870,81880,286,8
0.90000000000001,0.0015625,-0.0030987415058674,-0.0031050415806162,89.974036423912,-0.0001279354414986,-0.00012793548031423,0.00042642605478122,-0.0021114251121316,-0.0022121620777199,0.0044941423228199,-0.0021114251121316,-0.0022121620777199,0.0044941423228199,1609870,81880,298,8
0.90156250000001,0.0015625,-0.0031077429994634,-0.003113914388837,90.024340474543,-0.00012800699389121,-0.00012800703191399,0.00042666448801782,-0.0021151957526125,-0.0022160808482445,0.0045019270630696,-0.0021151957526125,-0.0022160808482445,0.0045019270630696,1609870,81880,282,8
0.90312500000001,0.0015625,-0.0031167548149927,-0.0031227939162694,90.074591679268,-0.00012807847118683,-0.00012807850839456,0.00042690267082411,-0.0021189664331318,-0.0022199996177882,0.0045097117421628,-0.0021189664331318,-0.0022199996177882,0.0045097117421628,1609870,81880,280,8
0.90468750000001,0.0015625,-0.0031257778154088,-0.0031316850666394,90.124790088482,-0.00012814987345422,-0.0001281499098496,0.00042714060344714,-0.0021227371534119,-0.002223918386539,0.0045174963600943,-0.0021227371534119,-0.002223918386539,0.0045174963600943,1609870,81880,295,8
0.90625000000001,0.0015625,-0.0031348112511791,-0.0031405900466393,90.174935754648,-0.00012822120076129,-0.00012822123636524,0.00042737828613762,-0.0021265079131268,-0.0022278371547218,0.0045252809168598,-0.0021265079131268,-0.0022278371547218,0.0045252809168598,1609870,81880,288,8
0.90781250000001,0.0015625,-0.0031438560805673,-0.003149499114326,90.225028735238,-0.00012829245320814,-0.00012829248797565,0.00042761571915543,-0.0021302787122852,-0.0022317559222122,0.0045330654124691,-0.0021302787122852,-0.0022317559222122,0.0045330654124691,1609870,81880,287,8
0.90937500000001,0.0015625,-0.0031529105253575,-0.0031584224470268,90.275069079573,-0.00012836363084201,-0.00012836366480171,0.00042785290274628,-0.0021340495510494,-0.0022356746887605,0.0045408498469124,-0.0021340495510494,-0.0022356746887605,0.0045408498469124,1609870,81880,287,8
0.91093750000001,0.0015625,-0.0031619766063094,-0.0031673516358722,90.325056844364,-0.00012843473376505,-0.00012843476688134,0.00042808983716984,-0.0021378204293256,-0.0022395934543502,0.0045486342201992,-0.0021378204293256,-0.0022395934543502,0.0045486342201992,1609870,81880,292,8
0.91250000000001,0.0015625,-0.0031710526809467,-0.0031762965869614,90.374992079207,-0.00012850576202591,-0.00012850579433434,0.00042832652267293,-0.0021415913470493,-0.0022435122189632,0.0045564185323252,-0.0021415913470493,-0.0022435122189632,0.0045564185323252,1609870,81880,288,8
0.91406250000001,0.0015625,-0.0031801395048601,-0.0031852477966829,90.424874839709,-0.00012857671572075,-0.00012857674719364,0.00042856295950663,-0.0021453623041102,-0.0022474309825871,0.0045642027832895,-0.0021453623041102,-0.0022474309825871,0.0045642027832895,1609870,81880,280,8
0.91562500000001,0.0015625,-0.0031892371957712,-0.0031942128071011,90.474705176978,-0.00012864759491207,-0.0001286476255675,0.00042879914792407,-0.0021491333005311,-0.0022513497451166,0.0045719869730923,-0.0021491333005311,-0.0022513497451166,0.0045719869730923,1609870,81880,285,8
0.91718750000001,0.0015625,-0.0031983452833265,-0.0032031863389514,90.524483145548,-0.00012871839968268,-0.00012871842950909,0.00042903508817552,-0.002152904336373,-0.0022552685063777,0.0045797711017344,-0.002152904336373,-0.0022552685063777,0.0045797711017344,1609870,81880,277,8
0.91875000000001,0.0015625,-0.0032074642520837,-0.0032121713507366,90.574208797788,-0.00012878913010513,-0.00012878915910622,0.00042927078051407,-0.0021566754116758,-0.002259187266237,0.0045875551692156,-0.0021566754116758,-0.002259187266237,0.0045875551692156,1609870,81880,279,8
0.92031250000001,0.0015625,-0.0032165937459186,-0.00322116509233,90.623882186901,-0.00012885978625729,-0.00012885981442199,0.00042950622518746,-0.0021604465259498,-0.002263106025077,0.004595339175535,-0.0021604465259498,-0.002263106025077,0.004595339175535,1609870,81880,297,8
0.92187500000001,0.0015625,-0.0032257336762052,-0.0032301709799956,90.673503365144,-0.00012893036820818,-0.00012893039554702,0.00042974142244806,-0.0021642176789263,-0.002267024783079,0.0046031231206981,-0.0021642176789263,-0.002267024783079,0.0046031231206981,1609870,81880,295,8
0.92343750000001,0.0015625,-0.0032348845884392,-0.0032391855726208,90.723072385193,-0.00012900087604016,-0.00012900090253912,0.00042997637254143,-0.0021679888708389,-0.0022709435398957,0.0046109070046968,-0.0021679888708389,-0.0022709435398957,0.0046109070046968,1609870,81880,287,8
0.92500000000001,0.0015625,-0.0032440455314523,-0.0032482126184539,90.772589300095,-0.00012907130981884,-0.00012907133549283,0.00043021107572294,-0.0021717601016314,-0.0022748622954963,0.004618690827539,-0.0021717601016314,-0.0022748622954963,0.004618690827539,1609870,81880,303,8
0.92656250000001,0.0015625,-0.0032532178687378,-0.003257247962348,90.822054162482,-0.0001291416696314,-0.00012914169446136,0.00043044553223807,-0.0021755313712591,-0.0022787810498162,0.0046264745892207,-0.0021755313712591,-0.0022787810498162,0.0046264745892207,1609870,81880,283,8
0.92812500000001,0.0015625,-0.0032624003326143,-0.0032662933898713,90.87146702523,-0.00012921195554448,-0.00012921197953014,0.00043067974233814,-0.0021793026796303,-0.0022826998028467,0.0046342582897405,-0.0021793026796303,-0.0022826998028467,0.0046342582897405,1609870,81880,284,8
0.92968750000001,0.0015625,-0.0032715935863007,-0.0032753501543152,90.920827940067,-0.00012928216763299,-0.00012928219077772,0.00043091370627104,-0.0021830740265457,-0.0022866185546969,0.0046420419291029,-0.0021830740265457,-0.0022866185546969,0.0046420419291029,1609870,81880,295,8
0.93125000000001,0.0015625,-0.0032807978170724,-0.003284417651445,90.970136958621,-0.00012935230597208,-0.00012935232827437,0.00043114742428086,-0.0021868454121142,-0.0022905373051471,0.0046498255072957,-0.0021868454121142,-0.0022905373051471,0.0046498255072957,1609870,81880,294,8
0.93281250000001,0.0015625,-0.0032900117117814,-0.003293495480619,91.019394137231,-0.00012942237063619,-0.00012942239210017,0.00043138089663218,-0.0021906168359579,-0.00229445605449,0.0046576090243437,-0.0021906168359579,-0.00229445605449,0.0046576090243437,1609870,81880,279,8
0.93437500000001,0.0015625,-0.0032992366079348,-0.0033025843097664,91.068599524495,-0.00012949236169983,-0.00012949238232548,0.00043161412355815,-0.0021943882978606,-0.0022983748028383,0.0046653924802317,-0.0021943882978606,-0.0022983748028383,0.0046653924802317,1609870,81880,277,8
0.93593750000001,0.0015625,-0.0033084721614107,-0.0033116797806778,91.117753173805,-0.00012956227924345,-0.00012956229900604,0.00043184710530515,-0.0021981597979372,-0.0023022935499597,0.0046731758749526,-0.0021981597979372,-0.0023022935499597,0.0046731758749526,1609870,81880,292,8
0.93750000000001,0.0015625,-0.0033177182389887,-0.0033207886964522,91.166855136382,-0.0001296321233296,-0.00012963214224711,0.00043207984212542,-0.0022019313358942,-0.0023062122960707,0.0046809592085136,-0.0022019313358942,-0.0023062122960707,0.0046809592085136,1609870,81880,289,8
0.93906250000001,0.0015625,-0.0033269770018933,-0.0033299097952663,91.215905625876,-0.00012970189427406,-0.0001297019123434,0.00043231233503277,-0.002205702912038,-0.0023101310414968,0.0046887424819501,-0.002205702912038,-0.0023101310414968,0.0046887424819501,1609870,81880,164,7
0.94062500000001,0.0015625,-0.0033362501050785,-0.0033390050408993,91.264903776792,-0.0001297715909082,-0.00012977160788174,0.00043254457987363,-0.0022094745236801,-0.0023140497845675,0.0046965256893313,-0.0022094745236801,-0.0023140497845675,0.0046965256893313,1609870,81880,175,7
0.94218750000001,0.0015625,-0.0033455278637228,-0.0033481080660219,91.313851093802,-0.00012984121527765,-0.00012984123117463,0.00043277658381318,-0.0022132461740287,-0.0023179685278584,0.004704308839248,-0.0022132461740287,-0.0023179685278584,0.004704308839248,1609870,81880,180,7
0.94375000000001,0.0015625,-0.0033548077533783,-0.003357213050135,91.362747233243,-0.0001299107668901,-0.00012991078170947,0.00043300834521083,-0.0022170178629515,-0.0023218872706222,0.004712091930185,-0.0022170178629515,-0.0023218872706222,0.004712091930185,1609870,81880,175,7
0.94531250000001,0.0015625,-0.0033641100849866,-0.0033664096122938,91.411591584454,-0.00012998024484615,-0.00012998025901385,0.00043323986132874,-0.0022207895883114,-0.0023258060126729,0.004719874958453,-0.0022207895883114,-0.0023258060126729,0.004719874958453,1609870,81880,169,7
0.94687500000001,0.0015625,-0.0033734187090132,-0.0033756571489268,91.460384137149,-0.00013004964911237,-0.0001300496629037,0.00043347113203747,-0.0022245613497058,-0.0023297247530244,0.0047276579227516,-0.0022245613497058,-0.0023297247530244,0.0047276579227516,1609870,81880,173,7
0.94843750000001,0.0015625,-0.0033827445347325,-0.0033848419793559,91.509125629899,-0.00013011898095218,-0.00013011899387483,0.00043370216069125,-0.0022283331486803,-0.0023336434922883,0.0047354408268328,-0.0022283331486803,-0.0023336434922883,0.0047354408268328,1609870,81880,180,7
0.95000000000001,0.0015625,-0.0033920787997363,-0.0033938530388776,91.557816228301,-0.00013018824071743,-0.00013018825164876,0.00043393294790452,-0.0022321049860287,-0.0023375622301588,0.0047432236717259,-0.0022321049860287,-0.0023375622301588,0.0047432236717259,1609870,81880,169,7
0.95156250000001,0.0015625,-0.0034014179570044,-0.0034031673684607,91.606455228625,-0.00013025742671248,-0.00013025743749085,0.00043416349101527,-0.0022358768592714,-0.0023414809677055,0.0047510064537888,-0.0022358768592714,-0.0023414809677055,0.0047510064537888,1609870,81880,176,7
0.95312500000001,0.0015625,-0.0034107715702587,-0.0034123186782424,91.655043517247,-0.00013032654090588,-0.00013032655043783,0.00043439379357499,-0.0022396487707452,-0.0023453997043326,0.0047587891773091,-0.0022396487707452,-0.0023453997043326,0.0047587891773091,1609870,81880,168,7
0.95468750000001,0.0015625,-0.0034201256202377,-0.0034216734612359,91.703580340623,-0.00013039558163871,-0.00013039559117518,0.0004346238525135,-0.0022434207179275,-0.0023493184405989,0.004766571838226,-0.0022434207179275,-0.0023493184405989,0.004766571838226,1609870,81880,171,7
0.95625000000001,0.0015625,-0.0034294989506914,-0.0034308209919368,91.752065860752,-0.00013046454981459,-0.00013046455795987,0.0004348536680414,-0.0022471927009983,-0.0023532371744906,0.0047743544357559,-0.0022471927009983,-0.0023532371744906,0.0047743544357559,1609870,81880,177,7
0.95781250000001,0.0015625,-0.003438881541552,-0.0034401641907142,91.800500891578,-0.00013053344597042,-0.00013053345387299,0.00043508324457487,-0.0022509647213399,-0.0023571559095545,0.0047821369756258,-0.0022509647213399,-0.0023571559095545,0.0047821369756258,1609870,81880,185,7
0.95937500000001,0.0015625,-0.0034482723842555,-0.0034495161322013,91.848884645728,-0.00013060226924769,-0.00013060227691059,0.00043531257811508,-0.002254736777517,-0.0023610746431558,0.0047899194526295,-0.002254736777517,-0.0023610746431558,0.0047899194526295,1609870,81880,187,7
0.96093750000001,0.0015625,-0.00345767259134,-0.003458506277734,91.897217619115,-0.00013067102088361,-0.00013067102602007,0.00043554167048709,-0.0022585088709068,-0.0023649933740521,0.0047977018685423,-0.0022585088709068,-0.0023649933740521,0.0047977018685423,1609870,81880,191,7
0.96250000000001,0.0015625,-0.0034670920858289,-0.0034679170331657,91.945499752806,-0.00013073969972899,-0.00013073970481161,0.00043577052253811,-0.0022622810006003,-0.0023689121056978,0.0048054842242957,-0.0022622810006003,-0.0023689121056978,0.0048054842242957,1609870,81880,175,7
0.96406250000001,0.0015625,-0.0034765208456677,-0.0034771633737523,91.993730943449,-0.00013080830642118,-0.00013080831037988,0.0004359991329323,-0.0022660531665149,-0.0023728308350464,0.0048132665176926,-0.0022660531665149,-0.0023728308350464,0.0048132665176926,1609870,81880,188,7
0.96562500000001,0.0015625,-0.0034859563235027,-0.0034862596116349,92.041911521667,-0.00013087684139782,-0.00013087684326642,0.00043622750325331,-0.0022698253688294,-0.0023767495630372,0.0048210487504557,-0.0022698253688294,-0.0023767495630372,0.0048210487504557,1609870,81880,192,7
0.96718750000001,0.0015625,-0.0034954029268291,-0.003495695620099,92.09004120331,-0.00013094530357931,-0.00013094530538263,0.00043645563285722,-0.0022735976065467,-0.0023806682909702,0.0048288309214122,-0.0022735976065467,-0.0023806682909702,0.0048288309214122,1609870,81880,194,7
0.96875000000001,0.0015625,-0.0035048620743643,-0.003505040854807,92.138120332728,-0.00013101369407411,-0.0001310136951756,0.00043668352276591,-0.00227736988052,-0.0023845870176728,0.0048366130317091,-0.00227736988052,-0.0023845870176728,0.0048366130317091,1609870,81880,176,7
0.97031250000001,0.0015625,-0.0035143273417546,-0.0035143223604128,92.186148869963,-0.0001310820127565,-0.00013108201272581,0.0004369111728193,-0.0022811421901626,-0.0023885057431542,0.0048443950806538,-0.0022811421901626,-0.0023885057431542,0.0048443950806538,1609870,81880,189,7
0.97187500000001,0.0015625,-0.0035237990236378,-0.0035238381456768,92.234127067852,-0.00013115025956368,-0.00013115025980471,0.00043713858463982,-0.0022849145360973,-0.0023924244691278,0.0048521770704966,-0.0022849145360973,-0.0023924244691278,0.0048521770704966,1609870,81880,171,7
0.97343750000001,0.0015625,-0.0035332930705944,-0.0035329639802077,92.282054400259,-0.00013121843471068,-0.00013121843268311,0.00043736575486907,-0.0022886869176256,-0.0023963431911172,0.004859958996218,-0.0022886869176256,-0.0023963431911172,0.004859958996218,1609870,81880,190,7
0.97500000000001,0.0015625,-0.0035427844946899,-0.003542295568384,92.329931596926,-0.00013128653826968,-0.00013128653525734,0.00043759268777699,-0.0022924593353335,-0.0024002619133371,0.0048677408629206,-0.0022924593353335,-0.0024002619133371,0.0048677408629206,1609870,81880,188,7
0.97656250000001,0.0015625,-0.003552292104197,-0.0035517851747077,92.377758187957,-0.00013135456972957,-0.00013135456660631,0.00043781938109546,-0.0022962317881328,-0.0024041806346714,0.0048755226675638,-0.0022962317881328,-0.0024041806346714,0.0048755226675638,1609870,81880,189,7
0.97812500000001,0.0015625,-0.0035618148965002,-0.0035610988206969,92.425534466202,-0.00013142252997683,-0.00013142252556499,0.0004380458357361,-0.0023000042768894,-0.0024080993538321,0.0048833044109158,-0.0023000042768894,-0.0024080993538321,0.0048833044109158,1609870,81880,187,7
0.97968750000001,0.0015625,-0.003571333637565,-0.0035707484999097,92.473260424009,-0.00013149041818147,-0.00013149041457636,0.00043827205236327,-0.0023037768006685,-0.002412018073325,0.0048910860935989,-0.0023037768006685,-0.002412018073325,0.0048910860935989,1609870,81880,190,7
0.98125000000001,0.0015625,-0.0035808824029998,-0.0035800231302733,92.520936072784,-0.00013155823553222,-0.00013155823023813,0.00043849803006845,-0.0023075493601646,-0.0024159367895751,0.0048988677140378,-0.0023075493601646,-0.0024159367895751,0.0048988677140378,1609870,81880,187,7
0.98281250000001,0.0015625,-0.0035904381222653,-0.0035893508772023,92.568561634533,-0.00013162598162663,-0.00013162597492796,0.00043872377047978,-0.0023113219549871,-0.0024198555048557,0.004906649273768,-0.0023113219549871,-0.0024198555048557,0.004906649273768,1609870,81880,190,7
0.98437500000001,0.0015625,-0.0035999995767988,-0.003598763423915,92.616137057017,-0.0001316936563396,-0.00013169364872349,0.00043894927339297,-0.0023150945850195,-0.0024237742191783,0.0049144307725277,-0.0023150945850195,-0.0024237742191783,0.0049144307725277,1609870,81880,174,7
0.98593750000001,0.0015625,-0.0036095609817741,-0.0036080691728012,92.663662492122,-0.00013176126013207,-0.00013176125094083,0.00043917453924724,-0.0023188672505746,-0.0024276929318363,0.0049222122105852,-0.0023188672505746,-0.0024276929318363,0.0049222122105852,1609870,81880,195,7
0.98750000000001,0.0015625,-0.0036191514733893,-0.0036174899784477,92.711137768879,-0.00013182879258362,-0.00013182878234692,0.00043939956758917,-0.0023226399508305,-0.0024316116435842,0.0049299935870733,-0.0023226399508305,-0.0024316116435842,0.0049299935870733,1609870,81880,193,7
0.98906250000001,0.0015625,-0.003628744639832,-0.0036270966477143,92.758562961473,-0.00013189625357387,-0.00013189624342037,0.00043962435883346,-0.0023264126855787,-0.0024355303546564,0.0049377749020743,-0.0023264126855787,-0.0024355303546564,0.0049377749020743,1609870,81880,194,7
0.99062500000001,0.0015625,-0.003638348018691,-0.0036364172940955,92.805938404702,-0.0001319636442855,-0.00013196363239004,0.00043984891390661,-0.0023301854560311,-0.0024394490632962,0.0049455561565584,-0.0023301854560311,-0.0024394490632962,0.0049455561565584,1609870,81880,195,7
0.99218750000001,0.0015625,-0.0036479543197918,-0.0036460700635292,92.853263798228,-0.00013203096337805,-0.00013203095176889,0.00044007323225376,-0.0023339582604391,-0.0024433677720386,0.0049533373495846,-0.0023339582604391,-0.0024433677720386,0.0049533373495846,1609870,81880,199,7
0.99375000000001,0.0015625,-0.0036575695433513,-0.0036554733063524,92.900539601337,-0.00013209821235997,-0.00013209819944476,0.00044029731523314,-0.0023377311005529,-0.002447286478639,0.0049611184826203,-0.0023377311005529,-0.002447286478639,0.0049611184826203,1609870,81880,197,7
0.99531250000001,0.0015625,-0.0036672086435732,-0.003664860627083,92.947765313273,-0.000132165390258,-0.00013216537579154,0.0004405211608249,-0.0023415039746051,-0.0024512051832203,0.0049688995526008,-0.0023415039746051,-0.0024512051832203,0.0049688995526008,1609870,81880,204,7
0.99687500000001,0.0015625,-0.0036768593462398,-0.0036743679998543,92.994941387158,-0.0001322324974649,-0.00013223248211537,0.00044074477135243,-0.0023452768835469,-0.0024551238868197,0.0049766805621387,-0.0023452768835469,-0.0024551238868197,0.0049766805621387,1609870,81880,184,7
0.99843750000001,0.0015625,-0.0036865038521493,-0.0036841595315222,93.04206796514,-0.00013229953386509,-0.00013229951942141,0.00044096814769742,-0.0023490498272765,-0.0024590425907508,0.0049844615124382,-0.0023490498272765,-0.0024590425907508,0.0049844615124382,1609870,81880,177,7
1,0.00156249999999,-0.0036961704355673,-0.0036935998997638,93.089144492417,-0.00013236649970707,-0.00013236648386964,0.00044119128636738,-0.0023528228045563,-0.0024629612911322,0.0049922423984791,-0.0023528228045563,-0.0024629612911322,0.0049922423984791,1609870,81880,197,7
