time,dt,mCS_xx,mCS_yy,mCS_zz,mD,mEE_xx,mEE_yy,mEE_zz,mTE_xx,mTE_yy,mTE_zz,ma,mb,ndof,nelem,num_lin_it,num_nonlin_it
141857.65043819,11.491303233834,80.156449043985,0.0067779976577978,0.0044048580871714,0.027704310435669,0.00051052926233925,-0.0001531304342227,-0.00015315008442297,0.0018874842484149,-0.00075250257891757,-0.00093073292580373,0.0002027765180083,0.0023159386360058,1449280,48578,187,4
141865.38810723,7.7376690325019,80.156508109002,0.0067864798294706,0.0044062314385948,0.027713749911339,0.00051052961971734,-0.00015313049568346,-0.00015315020474657,0.0018879348885068,-0.00075275253075415,-0.00093093343846537,0.00020279708549262,0.0023154932265455,1449280,48578,145,3
141873.12577626,7.7376690325019,80.156566397064,0.0067954879736395,0.0044076468545775,0.027723183296392,0.00051052997106125,-0.00015313055238982,-0.00015315032432265,0.0018883866348063,-0.00075300291138241,-0.00093113462907515,0.00020281772767851,0.002315046713607,1449280,48578,170,4
141884.73227981,11.606503548753,80.15665334076,0.0068091147505987,0.0044096687991728,0.027737614383717,0.00051053049494074,-0.0001531306355931,-0.00015315050361691,0.001889066933825,-0.00075337961572748,-0.00093143796236683,0.00020284913370586,0.0023143636166834,1449280,48578,234,5
141896.39681587,11.664536066497,80.156740745183,0.0068224229750983,0.0044114531216214,0.027752314005219,0.00051053102281754,-0.0001531307212517,-0.00015315068469634,0.0018897535916813,-0.00075375965601083,-0.00093174431880092,0.0002028801631851,0.0023136596023463,1449280,48578,225,5
141908.06135194,11.664536066497,80.156827378607,0.0068360883008966,0.0044131395942139,0.027766707287386,0.00051053154528815,-0.00015313080297554,-0.00015315086560814,0.0018904434144693,-0.00075414129466367,-0.00093205224310119,0.00020291137583928,0.002312958227304,1449280,48578,185,4
141915.9156673,7.8543153603755,80.156886555745,0.0068455657686188,0.0044141463975042,0.02777648644094,0.00051053190217895,-0.00015313085761066,-0.00015315099038253,0.0018909093668885,-0.00075439909176847,-0.00093226022093431,0.00020293246530894,0.0023124812341034,1449280,48578,287,7
141923.76998266,7.8543153603755,80.156946904671,0.0068551536808671,0.0044152970611774,0.027786304092387,0.00051053226604744,-0.0001531309140563,-0.00015315111669073,0.0018913766172429,-0.00075465763186596,-0.00093246875007648,0.00020295345900257,0.002312005384583,1449280,48578,168,4
141935.5514557,11.781473040563,80.15703981767,0.0068695511667479,0.0044166155630523,0.027801105411814,0.00051053282781943,-0.00015313100241276,-0.00015315131334451,0.0018920796470418,-0.00075504661198356,-0.00093278252299607,0.00020298495792052,0.0023113006473867,1449280,48578,186,4
141947.39183611,11.840380405766,80.157134864816,0.0068838823257368,0.0044177630768767,0.027816054055748,0.00051053340363819,-0.00015313109494294,-0.00015315151503864,0.0018927878729065,-0.00075543846334604,-0.00093309861590385,0.00020301665885645,0.0023106011961478,1449280,48578,270,6
